ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
81045007;Documentaires;La Sagesse de la pieuvre;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYSD5zI-ToSpQtIbbBtibGM5pJwi63H-fuG_RUuskhNRd0K5jL9B3wxRhrL0v5yyc2UGJ6sYPnBw95rx5MwOIXYmA1BS5u9eA7KEn-QERVsBBHg1__0VHo7ymYTD-6kJjP0I.jpg?r=6f0;2020;1 h 25 min;;TOUS PUBLICS;Une amitié inattendue se noue entre un réalisateur et une pieuvre qui vit dans une forêt de kelp sud-africaine et partage avec lui les mystères de son monde.;;0;Pippa Ehrlich,James Reed;;;Films jeunesse et famille,Sud-africain,Films documentaires,Documentaires nature et écologie,Docus sciences et nature;Enquête,Émotion;80186796,81273453,80168079,81243961,81170676,81318943,81004151,81145024,81312835,81500204,81408975,81014008,80216393,81082225,81341781,81353947,81086133,81036559,81254224,81183477,70267802,81328829,80218938,80168188,81447086,81276049;True;1
81046216;Films et séries du Royaume-Uni;Red Rose;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABafd6_zeeqAWfS3vG3pF-a1TPWMKnhILUTlts5AQIj-4y1iO51Pp1i-YwRlC-XlEEyZ3EFS8jcx9rjKBMbuedbpn-qD48nAs6BRvIht39PRmqqYTcoj3eVSkTpwR65IOcIxv.jpg?r=34b;2023;8 Épisodes;;13+;Un groupe d'ados doit survivre à un été de tous les dangers après avoir téléchargé une application qui les incite à relever des défis aux conséquences mortelles.;;0;;Amelia Clarkson,Isis Hainsworth,Natalie Blair,Ellis Howard,Ali Khan,Ashna Rabheru,Harry Redding,Natalie Gavin,Samuel Anderson,Adam Nagaitis;;Britannique,Séries pour ados,Séries d'intrigue,Thrillers TV;Suspense;81225962,81029704,81444812,81388035,80223050,81033361,81175433,81483306,80244630,80242820,81494917,80197989,81455885,80091233,81342505,81478642,81380205,80049281,81478537,81140933,81302258,80241181,80176893,81338873,81438166,81640988,81612863;True;2
81046613;Séries US|Documentaires;Last Chance U: Basketball;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTcphHEARMRY4X7DO7F8Nl-JbLjuYtuz0PaBRtYVXWPyyy29Hv4AFlij65Sw6LqVHvntkxa8fCeQYleYcCe_lfBp1LQ2YiIm6hDYF1pWSh9mPwS3yQPNhc4fqnv3B5v5sVrV.jpg?r=933;2022;2 Saisons;Recommandé à 61 %;13+;"""Last Chance U"" se pose dans les quartiers est de Los Angeles où un coach de basket aux convictions fortes aide de jeunes athlètes à réaliser leur potentiel.";;0;;;;Séries documentaires,Docus société et culture,Séries US;Intimiste;81274937,81074673,81569920,80142615,81452996,81397884,81015566,81084829,81005126,80202829,81386989,81644531,80049873,81046796,81408988,81025735,81464765,81026440,81026439,81026443,81346975,81580687,80164752,80244479,81410405,80245353,80187722;True;2
81054853;Anime;Cyberpunk: Edgerunners;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeInYNFYDoiyDX3bvma7uQJ-9Hsvwq59576EkLCwYLHMArZ6JlPHPK7SPxlAgmGPv3lcmii7Ui97HGChKeSDE-ZX2Oh170fDVw1p8e8-UK44CBozqcwO9xoPz6ZErqpPG6yk.jpg?r=07e;2022;10 Épisodes;;16+;Dans une société dystopique rongée par la corruption et les implants cybernétiques, un jeune de la rue talentueux et impulsif aspire à devenir un mercenaire hors-la-loi.;violence, sexe;0;;KENN,Aoi Yuki,Hiroki Touchi,Michiko Kaiden,Takako Honda,Wataru Takagi,Tomoyo Kurosawa,Kazuhiko Inoue,Yurika Hino,Kenjiro Tsuda;;Anime SF et fantastique,Anime d'action,Japonais,Anime inspiré d'un jeu vidéo,Séries d'animation japonaise;;;True;1
81057361;Mondes épiques;Men in Black: International;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaenSi4ARH9tVC-U7Wc86RrLTP1-pnvGY2buzEBwBBtjZ8So1n6JkmA6eO6kzRB47Wyk4KAtjwaDANKApNydt4RFbUOW0jzGESg.webp?r=3e6;2019;1 h 55 min;;13+;Lorsque des aliens métamorphes menacent la Terre, une nouvelle recrue et un ancien agent des MiB entreprennent de sauver leur propre organisation... et le monde.;;0;F. Gary Gray;Chris Hemsworth,Tessa Thompson,Liam Neeson,Kumail Nanjiani,Emma Thompson,Rafe Spall,Rebecca Ferguson,Kayvan Novak,Spencer Wilding,Laurent Bourgeois,Larry Bourgeois;Matt Holloway,Art Marcum;Films SF,Films comiques,Films d'action;Suspense;81030627,80037476,80017529,81165134,80187362,215309,81004278,81152992,80170280,70097577,80091595,70208104,70270408,80158583,81161789,80013871,81073022,80098202,70123711,80094318,80133543,80237937,60010110;False;1
81057855;Ajouts des 12 derniers mois|Séries US|Téléréalité|Téléréalité avec concours|Divertissement, variété et talk-shows;Barbecue Showdown : Le grand défi;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbErodza9AbikCqRm7bI0xuhpImX4kARRcWLtSC8cqR44ywZqFWzElWYclEhzwQ6VOmmSHchFEjLou888AFY61LBlYPaDf1VU5SXq--kKzfBqZ_8WeX3TGB8A415LjylA688T8KBTwVzg0JIEcqbYx156Ea4YYBfZSnd9efybRbwgED_Nz2_kXTAS4IXPIpR2Bvpv5wal4lJR9vzFTHybdsKgKCtwlVAp5VqbQioskxC621PNtlUOa8w_UI4cx5mHCa__Ll8pZ4YYjZq96xnVAmp-IVl4vbdu2XmQqULMOskv1MrAxmKsTCX4Q.jpg?r=389;2023;2 Saisons;;TOUS PUBLICS;Huit des meilleurs spécialistes de la viande fumée et des grillades se disputent le titre de champion américain du barbecue lors d'une compétition féroce, mais amicale.;;6;;Michelle Buteau,Lyric Lewis,Rutledge Wood;;Émissions de cuisine et voyages,Téléréalité avec concours,Téléréalité,Séries US;Émotion;80201866,81016995,81224668,81196469,81406124,81032737,81087405,81437299,81521365,81207686,81307101,81004322,81487754,81631016,81505384,81292974,80146601,81223142,81333845,80201328,81470327,80215147,81199095,81417684,80160037,81444148,81060954,81459086,81443237,81480322,80186090,80195173,81598495,81032347,81218438,81152744;True;6
81059939;Films et séries du Royaume-Uni;Heartstopper;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVofLKpWsvhKMlPbHZMMSOSbk-pNXocDXJGSXZCFeK1v0gdq0bE74uJnUsIqcfgUwrqj6j3wCvMsjf1GJAI7hJYYqIj4uMsJrVm9OYR9ZN8_kvitIvLyFdojRJqUW9UIRD3k.jpg?r=5fe;2022;1 Saison;Recommandé à 77 %;10+;Dans cette série initiatique sur fond d'histoires d'amour et d'études, les ados Charlie et Nick découvrent une facette inattendue de leur amitié improbable.;;1;;Kit Connor,Joe Locke,William Gao,Yasmin Finney,Corinna Brown,Kizzy Edgell,Tobie Donovan,Jenny Walser,Leila Khan,Rhea Norwood,Sebastian Croft,Cormac Hyde-Corrin,Chetna Pandya,Fisayo Akinade,Nima Taleghani,Olivia Colman;;Séries dramatiques romantiques,Séries dramatiques,Séries pour la famille à voir ensemble,Britannique,Séries pour ados;Romantique;81033243,80117551,80197526,80168189,80230561,81332722,81342553,81397897,81445999,81005150,81001036,80203147,80169498,81307103,80095435,81210762,81287844,81167980,80179905,80117540,81078393,80117470,81140933,80244781,80175722,80211686;True;1
81061734;Thrillers TV|À regarder en un week-end|Séries saluées par la critique|Séries de SF et d'horreur;Sweet Home;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdIOWcftXeMf5hXlawk49nISRlHFigh3Le_Bik8NRfOZiqg8rPin71CkswkINn9l4PNTXgXKlsXX15SVL-TAh3hnuqV9PLGTGbCJ-MKx_tAiJs7EY0eLlRWs5C0bi08YpDz3.jpg?r=f99;2020;1 Saison;Recommandé à 55 %;16+;Comme leurs semblables se transforment en monstres féroces et sèment la terreur, un ado perturbé et ses voisins d'immeuble se battent pour leur vie... et leur humanité !;violence, suicide, automutilation;5;;Song Kang,Lee Jin-uk,Lee Si-young,Lee Do-hyun,Kim Nam-hee,Ko Min-si,Park Gyu-young,Go Youn-jung,Kim Gap-soo,Kim Sang-ho;;Coréen,Dramas coréens inspirés de webtoons,Thrillers TV,Séries d'épouvante;Effrayant,Suspense;81240831,80990668,80241947,70177057,81457374,80161216,81312457,80213226,81295011,81486809,81021447,81503460,81397558,81046394,80197462,81081050,81307048,81577271,80208806,81098012,81342505,80198988,81256675,80191008,81640988,81612863;True;5
81073022;Les trouvailles du jour pour vous|Blockbusters|Films d'action et d'aventure;Fast & Furious : Hobbs & Shaw;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWfcE1M1m55TfD6zgHjAQr-ZrN5NUJskDyfsDBIFHRmL3Kf1t_KbYGLfF6R7XvF7XpspcHyPHeieCZHOe1il9ET2qF-yrpheXgc.webp?r=bf4;2019;2 h 16 min;Recommandé à 82 %;13+;Envoyé en Angleterre prévenir une menace biologique mortelle, l'agent américain Luke Hobbs doit faire équipe avec son ennemi juré, le mercenaire Deckard Shaw.;;0;David Leitch;Dwayne Johnson,Jason Statham,Idris Elba,Vanessa Kirby,Helen Mirren,Eiza González,Cliff Curtis,Eddie Marsan,Eliana Su'a,Rob Delaney;Chris Morgan,Drew Pearce;Films d'action;Montée d'adrénaline;80216309,81057361,70140907,81001887,70208599,81171201,81279324,81165134,60023619,80187362,80236314,70065116,81557402,81004278,70178621,81152992,80157091,80170280,80091595,80158583,81161626,81161789,70305892,80029196,80094318,80133543,80237937,81249833,80142090;False;3
81073507;Séries de SF et d'horreur;L'autre côté;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaItlvlNMPO6mCVvDvHUGQVM_5aSGCtE1H0x_dOEm4IwqaDskKtaioIeB-hdN14tkCRPf8ByrEK2cl8QXbTlkt_KwrCephJ74YGYm5WL3rVKrmMzVXLDJPjI0lnisKuECmZJ.jpg?r=aef;2020;13 Épisodes;Recommandé à 55 %;16+;Le combat d'une famille pour la survie dans un Madrid dystopique met en lumière les disparités existantes entre deux mondes séparés par un mur... et bien plus encore.;violence;0;;Unax Ugalde,Olivia Molina,Eleonora Wexler,Abel Folk,Ángela Molina,Manu Fullola,Daniel Ibáñez,Laura Quirós,Nicolás Illoro,Belén Écija,Juan Blanco,Yaima Ramos;;Espagnol,Séries SF,Thrillers TV;Suspense;;True;1
81074060;Téléréalité avec concours;Jusqu'à l'Aube;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWFZ8XZLSfmSyGBMwntu9iP17T5_BEFv0VyGymTqTd6Qn9NIwSRG09znTK7xge0iDC4CB6pHiLMPriCFrvfkPFWuJVZDvjOM_o0AJM2xWSdH1M3oTq3eCtvf3v0lm8sc5eiV.jpg?r=3fe;2020;8 Épisodes;;13+;Des trios d'humoristes français passent une nuit blanche dans des lieux hantés. Entre pièges et défis, ils jouent avec leurs peurs. Qui sera le plus flippé ?;langage grossier;0;;Ahmed Sylla,Alban Ivanov,Ornella Fleury,Natoo,Carlito,Mcfly,Djimo,Lola Dubini,Noom Diawara,Tania Dutel,Hakim Jemili,Jason Brokerss,Bérengère Krief,Thomas VDB,Monsieur Poulpe,Jhon Rachid,Audrey Pirault,Jeanfi Janssens,Fadily Camara,Laurie Peret,Issa Doumbia,Anne-Sophie Girard,Elhadj Gaye,Guillaume Bats;;Français,Téléréalité avec concours,Téléréalité,Séries comiques,Séries d'épouvante;Effrayant,Décalé;;True;1
81074110;Mondes épiques;Zone hostile;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXyO1mR4fJ7idhE9PSy1V_ALk9zKxK4hP3MqnzQbpQZ0OloatO7BO573hcLhnwBgXYbXTbDfZZ_R0oDHfOIL7nxfoqHw84x_np-rld2LCCv5_EK_8j4kqEYa1fvpEBKi3P2J.jpg?r=619;2021;1 h 55 min;;16+;Dans le futur, un pilote de drone est déployé dans une zone militarisée meurtrière où il va travailler pour un officier androïde chargé d'empêcher une attaque nucléaire.;violence;0;Mikael Håfström;Anthony Mackie,Damson Idris,Emily Beecham,Michael Kelly,Pilou Asbæk;Rob Yescombe,Rowan Athale;Films SF,Films d'action;Suspense;80119234,81030627,60024918,70251536,70056430,81171201,81453003,80016588,81046394,81194641,80189853,80097140,80218306,80204465,80134431,80067831,70208104,80167481,80013871,81094067,81073022,80098202,81473627,80236421,80198975,80067930;True;1
81074133;Téléréalité avec concours;Buy My House;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdZWI4vS2BGxeE4HSSXvu1Zi0mwSbDoMcp1FYEHOkycZdF3LBlBmPhVmhxHnui-Mpjb1oCLGUPFScttME2cE_FUPBwWR-PQ7qqFGUMJiRl17OxEcnaf0DVFdifN3H0CngWi6.jpg?r=ceb;2022;6 Épisodes;;TOUS PUBLICS;Des propriétaires de tous les États-Unis cherchent à vendre leur bien à quatre investisseurs immobiliers dans l'espoir de conclure une affaire qui changera leur vie.;;0;;Nina Parker;;Téléréalité avec concours,Téléréalité,Téléréalité maison et jardin,Séries US;;81108694,81016995,81208067,80201870,81275311,81330745,81307101,81113929,81423793,81505384,80987454,80184067,81175716,80993568,81109061,81425251,81417684,80217627,81060530,81447330,81060576,81666490;True;1
81075536;Téléréalité avec concours|Divertissement, variété et talk-shows|Téléréalité|Pour se détendre;Glow Up;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXsOaUpbEV32SeAu4Bth-jHNvT6BGH4DPtCilG5rWhCnrH_OpBh5tmxzRTqWF_jzOJFv9bakrps3tL-NyzwkKX5jo6Yf4EEqOtfCYR8YGGEYx8iT2mVx3vrUhW0tJU4oMAQq.jpg?r=94d;2022;4 Saisons;Recommandé à 67 %;13+;Dans ce concours, les futurs maquilleurs se défient en couleurs pour tenter de booster leur carrière dans les métiers de la beauté.;;0;;Val Garland,Dominic Skinner,Maya Jama,Stacey Dooley;;Britannique,Téléréalité avec concours,Téléréalité;Bonne humeur;81224668,81196469,81406124,81032737,81437299,81620610,81038987,81207686,81307101,81094767,81040957,81044551,81046153,81026300,81127121,80201328,81088239,81109061,80179138,80215147,81444148,80204927,80217627,81094723,80216665,81480322,81286686,70187741,81152744;True;4
81079046;Séries policières;Zone Blanche;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABflSptaV_fFKqZx1j6OyUevlE2ixGhtlN356LUDfv-mfGWV-cg-cv_1DBkWMOPlLQv6iyuc7mShW8myCf1bI8GYq3LIapvtEWug.webp?r=ec0;2019;2 Saisons;Recommandé à 55 %;16+;Une chef des gendarmes et un procureur excentrique enquêtent sur des crimes sordides et d'étranges phénomènes survenus dans une petite ville en bordure de forêt.;violence;0;;Suliane Brahim,Hubert Delattre,Laurent Capelluto,Samuel Jouy,Renaud Rutten,Camille Aguilar,Tiphaine Daviot,Naidra Ayadi,Brigitte Sy,Anne Suarez,Dan Herzberg,Olivier Bonjour,Thomas Doret;;Français,Séries d'intrigue,Séries policières,Thrillers TV;Sombre;80243728,81304572,80211703,80197327,81088494,81481808,80240691,81027195,81054831,81318520,70272726,80123729,81039388,81370440,81641220,81277858,80175802,81043833,81011098,80241181,81608332,80200596,80142550,81239598,81289581,81612863;False;1
81079723;Films français;Paradise Beach;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbfG2dOuUoxreUh1p92Kl15gWBrCnkyFo7QOesfTMbtoZd04pDVoXtSpKySbT326fyGttxzvSNBKT2GDxJ-Ps2PDSLJxU5IHB7M.webp?r=7bd;2019;1 h 33 min;;16+;Mehdi veut régler ses comptes à sa sortie de prison, mais il doit d'abord renouer avec son gang qui vit désormais dans une station balnéaire idyllique en Thaïlande.;violence;0;Xavier Durringer;Sami Bouajila,Tewfik Jallab,Mélanie Doutey,Hugo Becker,Kool Shen,Hubert Koundé,Seth Gueko,Sonia Couling,Chalad Na Songkhla,Flore Bonaventura,Nessbeal,Dorian N'Goumou dit Dosseh,Hache-P;Xavier Durringer,Jean Miez;Français,Films d'action;;80171678,81102814,80131739,81005312,81570254,81265968,70056430,81093101,81279324,81218770,81576814,80198859,80017167,81034012,81038588,81021528,81307119,70208104,80221677,81073022,80098202,80113669,81115400,80198975,70170085,81005258;False;1
81080523;Les trouvailles du jour pour vous|Séries internationales|Ça devrait vous plaire|Anime;Boruto : Naruto Next Generations;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeP9J6GDc4MfyzRNLqZuartb16MjLlr0eux-hqJexvA2DfRVttWGBHixz_2O7W0P7l7MkTTG4TBPIlGyb1Eqmw3OXniTd6P68l8.webp?r=f9d;2019;4 Saisons;Recommandé à 93 %;13+;Suivant les traces de son père, Boruto, le fils du légendaire Septième Hokage Naruto Uzumaki, commence l'entraînement à l'académie ninja.;;0;;Yuko Sanpei,Kokoro Kikuchi,Ryuichi Kijima,Kensho Ono,Atsushi Abe,Ryoko Shiraishi,Ryo Nishitani,Hidenori Takahashi,Kentaro Ito,Kosuke Goto,Junko Takeuchi;;Anime d'action,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;Bonne humeur;81030627,70177034,80007757,80023687,80186926,70205012,81302750,81236338,80198142,80045948,81091393,81228573,80004762,70266998,80011358,70300472,81263946,80200989,80995578,80075823,81281579,80027042,80037677,81177634,80191008,80050063,80204451,70299043,81006261,81249833;False;5
81082225;Pour se détendre;Drôle de planète;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUPVF1TMrULGA4H6SF4wgv7-e7O1xALf3QQl71p3KZk56TZHt5bsO64Fy7FiG5i5V0iHY5R9-L7pcKsXVZrftXjSzlC-C0V0_N5iOuGaey4oFrMmNeNefiHtJxp-4KOcfND4.jpg?r=4b0;2020;12 Épisodes;;10+;Racontée par Dame Nature et sa troupe d'étranges créatures, cette série scientifique offre un aperçu humoristique du quotidien des animaux les plus incroyables au monde.;;0;;Afi Ekulona;;Séries pour la famille à voir ensemble,Documentaires nature et écologie,Émissions sciences et nature,Séries comiques,Docus sciences et nature;;80186796,81154166,81045859,80184379,80165437,81090127,81004151,80189586,81145024,81616116,70286809,80243216,80216393,80103408,80104022,81341781,60031264,81353947,81036559,81475311,80218938,80242531,81186971,81214135,81447086,81276049;True;1
81086133;Documentaires;Parcs nationaux : Ces merveilles du monde;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZRowDkpy7XY33A2kIDC_2Vomt5aQf7yfNbPNwNTZ3e0_ZLproDfYz1L0zrF_TCc3AHOqvC-xFSBC5u7D0EQkkHE8MI8fRoPTz1LCcIv_QHTLGagUkG7Y29FnC0QwymxUICl.jpg?r=594;2022;Mini-série;;7+;Cette série documentaire narrée par l'ancien président Barack Obama nous invite à découvrir certains des parcs naturels nationaux les plus spectaculaires de la planète.;;0;;Président Barack Obama;;Séries pour la famille à voir ensemble,Documentaires nature et écologie,Émissions sciences et nature,Docus sciences et nature,Séries documentaires;;;True;1
81087195;Inspiré de crimes réels;Braquages d'anthologie;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABV4jyp-rGCicDNRFGZfnNNP1cFF3bh35vUXoscEWDxKF3sSn1U7BRmWIYMASVKVkOaa6LSvGSQWayzDOm2RujKgxhCwpyFDIfdh_dN7-RQKl620OGmlmxjMbbuXqoq0c2f4D.jpg?r=21d;2021;6 Épisodes;;16+;Des millions en espèces dérobés. Du bourbon de luxe volatilisé. Découvrez ces braquages extraordinaires et les gens ordinaires qui les ont concoctés et presque réussis.;violence;0;;;;Séries documentaires,Séries US,Documentaires inspirés de crimes réels;Enquête,Suspense;80218338,81374470,81244037,81254340,81446626,81169145,80996810,81097362,80199963,81500204,81512109,81315804,81014547,81207826,81032570,81641996,81013210,80158319,81349029,81122462,80118100,81349547,80178726,81405883,81410405,81248392;True;1
81088239;Divertissement, variété et talk-shows|Téléréalité;Ma maison rêvée;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZjf5wfCJb4ATS4S8sbIGjxZLQMpS7Ybwy6SbgLkbjsZGb8rW3KuvU9EUgSf_tChrJ3SEftMeWwBWDkj2p4sLLsTlbFO2Mc0Ynq_iEZ2nVkiH2tfZSl1azGhcibnypWYWimP.jpg?r=899;2022;4 Saisons;;7+;Grâce à Shea et Syd McGee du Studio McGee, les rêves se réalisent pour les familles qui cherchent la maison idéale, fidèle à leur propre style.;;0;;;;Séries pour la famille à voir ensemble,Téléréalité,Téléréalité maison et jardin,Séries US,Style de vie;Bonne humeur;80209379,81185359,81108694,81224668,81196469,81406124,80201870,80213322,81074133,81330745,81207686,81307101,81113929,81094767,80184067,81175716,81090012,80993568,81109061,81016914,81425251,81417684,81220971,81094723,80217627,81060530,81447330,81231940,81152744,81267200;True;2
81088494;Films français;Tout nous sépare;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWRAdC8P2fC-m-0yh2K4ESRUddLFFhN_BSRHyeO0XoWUffWl9-1IVAnaDY7mIUnNncnqT2QlJyuoMKDvbdSXKexJqfaPyD2qATA.webp?r=a9f;2017;1 h 39 min;;13+;Éprise du voyou qui lui fournit de la drogue, la fille d'une puissante femme d'affaires perd le contrôle et se retrouve prisonnière d'un chantage dangereux.;;0;Thierry Klifa;Catherine Deneuve,Diane Kruger,Nekfeu,Nicolas Duvauchelle,Michaël Cohen,Olivier Loustau,Brigitte Sy,Julia Faure,Elizabeth Mazev,Virgile Bramly;Cédric Anger;Français,Thrillers;Sombre;81135138,81435370,81581068,80197327,70044890,81481808,70056430,81691686,80190534,80111425,81279324,80170988,81623351,81660544,81370440,70189304,81486213,70208104,80196149,81140933,80098202,80240371,80998991,80207506,60026139,81612863;False;1
81090319;Thrillers TV|Séries policières|Séries à regarder sans modération;Sombre désir;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeflh5LXz09t79qG_wKWQaTUXsNzWqhHoU-fhubNOtDi2SlRM4yG_0N0SVEKDKOdxNpkrNvuEn9nDKdlW8qegvYd1_67U5bqfUahNT88lbeSuQMHe4DHvfYHtf682nzNU9Jd.jpg?r=33d;2022;2 Saisons;Recommandé à 74 %;16+;Alma, mariée, cède à la tentation lors d'un week-end d'escapade. L'histoire vire au drame et l'amène à remettre en question ce qu'elle sait de ses proches.;violence, sexe, suicide;0;;Maite Perroni,Erik Hayser,Alejandro Speitzer,Jorge Poza,Catherine Siachoque,Arturo Barba,Regina Pavón,Ariana Saavedra,María Fernanda Yepes,Paulina Matos,Leticia Huijara,Claudia Pineda,Esteban Soberanes,Claudia Ríos,Samantha Orozco,Fabián Merlo,Eligio Meléndez,Carmen Beato,Carlos Torres,Toño Valdés;;Mexicain,Séries d'intrigue,Séries policières,Thrillers TV;Torride,Intimiste;70143836,81481808,81033361,70111469,81252980,81279324,81002196,81090386,80155477,80197889,81036622,80164392,81085817,81170838,81346196,81494917,70254956,80998968,81437215,81317562,81166747,80202902,80098202,70294663,70123922,81128750,80203365,81205314,81612863;True;4
81091393;Séries à regarder sans modération|Séries saluées par la critique|Séries internationales|Anime;Demon Slayer: Kimetsu no Yaiba;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABU92YYv-qQBD8aikoNFaOH0ofkrQsh7ApzM5grAxgLIBJoSRjO_gmZcYQXpZKo7xXnF8moqS8QdT16WxYBfAm5qm9cIiSIxi5hQ.webp?r=54a;2021;3 Saisons;Recommandé à 96 %;16+;Tanjiro se lance dans un périlleux voyage pour venger sa famille massacrée par un démon et délivrer sa sœur d'un mauvais sort.;violence;0;;Natsuki Hanae,Akari Kito,Hiro Shimono,Yoshitsugu Matsuoka,Takahiro Sakurai,Hochu Otsuka,Yuki Kaji,Ai Kakuma,Nobuhiko Okamoto,Toshiyuki Morikawa,Aoi Yuki,Shiori Izawa,Daisuke Namikawa,Takumi Yamazaki,Hikaru Midorikawa,Takehito Koyasu,Satoshi Hino,Daisuke Hirakawa,Akira Ishida,Katsuyuki Konishi,Miyuki Sawashiro,Ryota Osaka,Kengo Kawanishi,Kana Hanazawa,Toshio Furukawa,Kohsuke Toriumi;;Anime SF et fantastique,Anime d'action,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;Sombre;81499847,80023687,81295011,70205012,81302750,81054853,81236338,80179831,80090370,80045948,81080523,81228573,70266998,80992228,81043571,70300472,80000603,80200989,81263946,80095241,80995578,81281579,81073022,80175351,81177634,80191008,80050063,80204451,70204980,81281582,70299043,81006261,81364944,81249833;False;4
